日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-07-06,07/06,00:55,隨風而逝,曾慶瑜,隨風而逝,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:00,DJ請別放情歌,阿妹妹,愛最大,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:05,誰,KARENCICI,誰是被害者 影集原聲帶,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:09,如果可以(日),韋禮安,,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:13,全世界的孤單,羅文裕(WING),苦甜人生,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:17,愛情抗體,許慧欣,快樂為主,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:21,MY PLACE,NELLY / JAHEIM,SUIT(魅力),,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:26,一一(現在只剩我了),琳誼,我的明星村長 實境節目片尾曲,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:29,隨風而逝,曾慶瑜,隨風而逝,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:34,用心良苦,蔡琴,金聲演奏廳,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:38,TAKE ME TO YOUR HEART,MICHAEL LEARNS TO ROCK(搖滾麥克),TAKE ME TO YOUR HEART,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:42,最難的是相遇,吳青峰,冊葉一：一與一,,,1,2,2026-07-07T02:12:26
2026-07-06,07/06,01:46,我的志願,李壽全,8又二分之一,,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,01:51,LOVE STORY,TAYLOR SWIFT(泰勒絲),FEARLESS(無懼的愛),,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,01:54,我們的愛,獅子合唱團,REPLAY,,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,02:00,啟程,范瑋琪,愛情白皮書電視原聲帶,,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,02:05,愛的代價,梁詠琪,最愛梁詠琪 新歌+精選,,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,02:09,水星記,郭頂,飛行器的執行週期,,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,02:14,來生緣,劉德華,來生緣,,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,02:18,忘不記,家家,忘不記,,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,02:22,SOMEONE LIKE YOU,ADELE(愛黛兒),21,,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,02:27,爺爺泡的茶,周杰倫,八度空間,,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,02:31,LINGER,CRANBERRIES,"EVERYBODY ELSE IS DOING IT,SO WHY CAN'T WE(有何不可?)",,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,02:36,浪人的...,張震嶽,跟著感覺走,,,1,3,2026-07-07T02:12:28
2026-07-06,07/06,02:40,LOVE LOVE LOVE(韓),ROY KIM,LOVE LOVE LOVE台灣獨佔限定盤,,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,02:44,跟往事乾杯,姜育恆,跟往事乾杯,,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,02:49,與你相逢,鄭開來CASEY,"再,一起",,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,02:54,JUST THE TWO OF US,JOANNA王若琳,JOANNA & 王若琳 THE ADULT STORYBOOK(CD+DVD),,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,02:58,I PROMISE,無限融合樂團(TIMELESS FUSION PARTY),4(無限融合樂團),,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,03:00,情人,杜德偉,情人,,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,03:04,LOVE YOU(國),C.T.O,START IT,,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,03:07,那些年~緊緊抱著你~(日),whiteeeen,青春之聲,,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,03:13,你是愛我的,李玟,今天到永遠,,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,03:17,美麗新世界,S.H.E,美麗新世界,,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,03:21,THE WAY YOU LOOK TONIGHT,MAROON 5,情人節快樂 電影原聲帶,,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,03:25,不怪他,鄭興 / 棉花糖(KATNCANDI X 2),去你的城市呼吸 EP,,,1,4,2026-07-07T02:12:30
2026-07-06,07/06,03:29,容易受傷的女人,鄺美雲,容易受傷的女人,,,1,5,2026-07-07T02:12:32
2026-07-06,07/06,03:33,A MOMENT LIKE THIS,LEONA LEWIS(里歐娜),SPIRIT(心靈深處)CD+DVD白金慶功版,,,1,5,2026-07-07T02:12:32
2026-07-06,07/06,03:38,星空,五月天,第二人生,,,1,5,2026-07-07T02:12:32
2026-07-06,07/06,03:42,嚮往的世界,閻奕格,,,,1,5,2026-07-07T02:12:32
2026-07-06,07/06,03:46,最愛的人傷我最深,張雨生 / 張惠妹,兩伊戰爭之紅色熱情,,,1,5,2026-07-07T02:12:32
2026-07-06,07/06,03:51,IN MY LIFE,藤田惠美,CAMOMILE(挪威甘菊),,,1,5,2026-07-07T02:12:32
2026-07-06,07/06,03:54,傻瓜,吳克群,MAGI-K GREATEST HITS 新歌+精選,,,1,5,2026-07-07T02:12:32
2026-07-06,07/06,04:00,HAPPY DAY(國),蕃茄女孩(宇恆),宇宙永恆 HAPPY DAY,,,1,5,2026-07-07T02:12:32
2026-07-06,07/06,04:04,為什麼你背著我愛別人,李翊君,翊往情深新經典情歌,,,1,5,2026-07-07T02:12:32
2026-07-06,07/06,04:08,WHAT A WONDERFUL WORLD,KATIE MELUA(凱特瑪露) / EVA CASSIDY,THE KATIE MELUA COLLECTION(凱特瑪露真情歌手 新歌+精選),,,1,5,2026-07-07T02:12:32
2026-07-06,07/06,04:13,趁著心還能飛,趙詠華 / 馬毓芬,我想我已經愛上你,,,1,5,2026-07-07T02:12:32
