日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-04-24,04/24,00:53,HELLO MELLOW(日),NCT WISH,WISHLIST,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,00:56,正想著你呢,持修,房間裡的大象 ELEPHANT IN THE ROOM,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:00,大寶貝小寶貝,光良,十二夜2:回到第零天 電影主題曲,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:05,閃亮新世界(韓),少女時代(GIRLS' GENERATION),首張專輯(THE FIRST ALBUM),,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:09,抱一抱一下,八三夭 / 柯佳嬿,顛倒世界,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:13,I Do(國),周杰倫,太陽之子,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:17,I LOVE YOUR SMILE,SHANICE,MOTOWN 40 FOREVER,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:22,READ YOUR MIND,VONDA SHEPARD,艾莉的異想世界(ALLY McBEAL)第二季電視原聲帶,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:26,只因為你,張棟樑,主打張棟樑,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:30,I BELIEVE(國),范逸臣,我的野蠻女友 電影原聲帶,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:35,再回首,李翊君,國語真經典,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:39,你怎麼捨得我難過,黃品源,男配角心聲,,,1,2,2026-04-25T01:00:39
2026-04-24,04/24,01:44,愛,莫文蔚,[i],,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,01:47,那些你很冒險的夢,林俊傑,學不會,,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,01:52,WILD,TROYE SIVAN(特洛伊) / ALESSIA CARA(艾莉希亞),,,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,01:55,愛的主旋律,卓文萱 / 黃鴻升,K歌情人雅座 合輯,,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,02:00,無所不在,庾澄慶,靠近,,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,02:05,DON'T STOP THE MUSIC,JAMIE CULLUM(傑米卡倫),THE PURSUIT(音樂狂想曲),,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,02:10,蠻好聽的其實,晨悠CHENYO / 陳零九,去你的平行宇宙,,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,02:14,幸福(韓),SUPER JUNIOR,2007 SUMMER SMTOWN 合輯,,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,02:18,憂愁(魚 IN SUMMER),魚丁糸,不同名專輯,,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,02:22,而我知道,五月天,時光機,,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,02:27,讓我忘記你的臉,張信哲,憂鬱,,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,02:30,想和你去吹吹風,張學友,想和你去吹吹風,,,1,3,2026-04-25T01:00:41
2026-04-24,04/24,02:35,WE'VE ONLY JUST BEGUN,CARPENTERS,CLOSE TO YOU(靠近你),,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,02:38,禮物,黃立行,無神論,,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,02:43,殘酷的溫柔,齊秦,柔情主義,,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,02:48,迪斯可,徐佳瑩,極限,,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,02:53,PERFECT,ED SHEERAN(艾德雪瑞) / BEYONCE(碧昂絲),,,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,02:57,以後別做朋友(吉他版),演奏曲,16個夏天電視原聲帶,,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,03:00,我在想你的時候睡著了,周渝民,愛你一萬年 電影原聲帶,,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,03:05,CLOSER,THE CHAINSMOKERS(DJ) / HALSEY(海爾希),神曲拼貼EP(COLLAGE),,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,03:08,對不起 現在收不到訊號,蔡詩芸,D-DOLL 蕓朵,,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,03:12,花房姑娘,林志炫,擦聲而過,,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,03:17,當你生日,王海玲,,,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,03:21,JEWEL SONG寶石情歌(日),BoA(寶兒),寶石情歌 單曲,,,1,4,2026-04-25T01:00:42
2026-04-24,04/24,03:26,原諒,張玉華,屬於自己,,,1,5,2026-04-25T01:00:44
2026-04-24,04/24,03:31,我對你的愛沒有盡頭,蕭秉治(廷廷),完人,,,1,5,2026-04-25T01:00:44
