日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-07-14,07/14,00:52,920(國),A-LIN / 小宇 宋念宇,幸福了然後呢,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,00:57,浮雲遊子,陳明韶,浮雲遊子,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:00,女孩,韋禮安,,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:06,找到你(韓),JYJ,韓劇 成均館緋聞 電視原聲帶,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:09,小小羊兒要回家,黃鶯鶯,搖籃曲,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:15,FOR YOUR EYES ONLY,SHEENA EASTON,THE BEST OF SHEENA EASTON,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:18,五月的雪,游鴻明,五月的雪,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:23,就要愛了嗎,蘇慧倫,就要愛了嗎,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:27,我沒資格,家家,為你的寂寞唱歌,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:31,我是不是該安靜的走開,郭富城,我想偷偷對你說我愛你,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:36,你快不快樂,蘇有朋,你快不快樂,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:40,學不會,林俊傑,學不會,,,1,2,2026-07-15T01:16:28
2026-07-14,07/14,01:45,WANNA BE STARTIN' SOMETHIN',MICHAEL JACKSON,THRILLER(顫慄),,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,01:50,TEARS,SABRINA CARPENTER,MAN'S BEST FRIEND,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,01:53,布拉格廣場(JOLIN Version),蔡依林,星宇航空布拉格開航主題曲,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,01:56,怎麼會寂寞,王菀之,王菀之首張個人創作專輯,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,02:00,愛像什麼,ELLA陳嘉樺,我就是...,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,02:04,CONGA,GLORIA ESTEFAN,PRIMITIVE LOVE,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,02:08,我們來拍張照,棉花糖(KATNCANDI X 2),一切都是為了與你相遇,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,02:12,嫁妝,郭靜,妳 朋友,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,02:16,星晴,周杰倫,JAY,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,02:20,SHAPE OF MY HEART,STING,TEN SUMMONER'S TALES,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,02:25,綿綿無絕期,阿斌 黃奇斌,虛華的夢想是一支刀,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,02:30,超級喜歡,卓文萱,超級喜歡,,,1,3,2026-07-15T01:16:30
2026-07-14,07/14,02:33,茱麗葉(JULIETTE)(韓),SHINee,ROMEO - THE SECOND MINI ALBUM,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,02:37,偷偷的,MP魔幻力量,戰神,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,02:41,TRUE COLORS,TOM ODELL(湯姆歐德),,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,02:44,心動,JULIA吳卓源,經典特調 I,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,02:47,我很醜可是我很溫柔,趙傳,我很醜可是我很溫柔,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,02:51,放我的真心在你的手心,張清芳,雙陳故事,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,02:55,全部都給你(合唱版),吳克群 / 鍾欣桐(阿嬌),寂寞來了怎麼辦,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,03:00,快樂頌,頂尖拍檔,頂尖拍檔,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,03:05,CALL ME,BLONDIE,LIVE IN NEW YORK,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,03:08,LITTLE SUNSHINE(國),郭采潔,煙火,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,03:12,出界,張智成,"記得,是最好的遺忘",,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,03:17,EVERYBODY WANTS TO RULE THE WORLD,TEARS FOR FEARS,TEARS ROLL DOWN,,,1,4,2026-07-15T01:16:32
2026-07-14,07/14,03:21,信仰,張信哲,歌 時代II,,,1,5,2026-07-15T01:16:33
2026-07-14,07/14,03:26,RHYTHM OF THE RAIN,JASON DONOVAN,LET IT BE ME(熟男情歌),,,1,5,2026-07-15T01:16:33
2026-07-14,07/14,03:29,FRAGILE脆弱(日),小事樂團(EVERY LITTLE THING),小事精選 2,,,1,5,2026-07-15T01:16:33
2026-07-14,07/14,03:34,替我照顧她,ANGIE安吉,,,,1,5,2026-07-15T01:16:33
2026-07-14,07/14,03:38,當時欲嫁,江蕙,當時欲嫁,,,1,5,2026-07-15T01:16:33
2026-07-14,07/14,03:44,傷心酒杯,周傳雄 / 李千娜,戀人創世紀,,,1,5,2026-07-15T01:16:33
2026-07-14,07/14,03:47,征服,袁惟仁,亞洲創作人原音大碟,,,1,5,2026-07-15T01:16:33
2026-07-14,07/14,03:51,那個男人,楊宗緯,原色,,,1,5,2026-07-15T01:16:33
2026-07-14,07/14,03:56,心還是熱的,晨悠CHENYO,,,,1,5,2026-07-15T01:16:33
