日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-01-27,01/27,00:00,我坐在這裡,林憶蓮,林憶蓮'S,,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:05,GIRLFRIEND,AVRIL LAVIGNE(艾薇兒),THE BEST DAMN THING(美麗壞東西),,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:09,當我變成我們,鼓鼓(呂思緯),跳舞在米蘭,,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:13,太傻,巫啟賢,太傻,,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:18,PROMISE ME,BEVERLEY CRAVEN,BEVERLEY CRAVEN(碧佛莉克萊文),,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:22,聽見下雨的聲音,魏嘉瑩,,,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:28,流行歌曲,李榮浩,有理想,,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:32,感性生物,周蕙,WHERE X 走,,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:37,你是愛我的,李玟,今天到永遠,,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:41,HIPS DON'T LIE,SHAKIRA / WYCLEF JEAN,ORAL FIXATION VOL.2(愛的原罪奇開得勝版),,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:45,如果有一天,梁靜茹,勇氣,,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:50,我是真的愛你,張信哲,心事,,,1,1,2026-01-28T00:34:27
2026-01-27,01/27,00:55,十年一刻,VOX玩聲樂團,CHOCOLATE,,,1,2,2026-01-28T00:34:29
2026-01-27,01/27,01:00,趁著心還能飛,趙詠華 / 馬毓芬,我想我已經愛上你,,,1,2,2026-01-28T00:34:29
2026-01-27,01/27,01:04,BABY,JUSTIN BIEBER / LUDACRIS,MY WORLDS(我的全世界),,,1,2,2026-01-28T00:34:29
2026-01-27,01/27,01:07,愛我100分鐘,潘嘉麗(KELLY),SMILING KELLY,,,1,2,2026-01-28T00:34:29
2026-01-27,01/27,01:11,散場的擁抱,倪安東,第一課,,,1,2,2026-01-28T00:34:29
2026-01-27,01/27,01:16,流沙(Reimagined),陶喆,,,,1,2,2026-01-28T00:34:29
2026-01-27,01/27,01:21,我是一隻魚,侯湘婷,你愛我嗎,,,1,2,2026-01-28T00:34:29
2026-01-27,01/27,01:24,YOUR SONG,LADY GAGA,REVAMP(翻玩金選),,,1,2,2026-01-28T00:34:29
