日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-03-20,03/20,00:50,愛戀的人(日),松隆子,愛戀的日子(SINGLE COLLECTION),,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,00:55,天黑黑,盧廣仲,台灣犯罪故事 戲劇片頭曲,,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:00,然而,陳昇,貪婪之歌,,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:04,IRIS,GOO GOO DOLLS(咕咕娃合唱團),X 情人(CITY OF ANGELS)電影原聲帶,,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:09,紫外線,蔡詩芸,紫外線,,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:13,SO SICK,周湯豪,LOVE RAGE HOPE,,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:16,SAY YES(日),恰克與飛鳥(CHAGE AND ASKA),GREATEST HITS,,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:21,家家酒,家家,還是想念,,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:26,HOME,MICHAEL BUBLE(麥可布雷),IT'S TIME(時時刻刻),,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:30,ANY WAY YOU WANT IT,PENTATONIX(五聲音階),歌喉讚2 電影原聲帶 冠軍慶功升級版,,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:32,老實情歌,庾澄慶,老實情歌,,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:37,感性生物,周蕙,WHERE X 走,,,1,2,2026-03-21T00:50:13
2026-03-20,03/20,01:41,愛不愛我,大嘴巴(DA MOUTH),万凸3,,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,01:45,夜夜夜夜,齊秦,絲路,,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,01:49,重來,黃小琥,如果能...重來,,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,01:54,不過失去了一點點,曾沛慈,我是曾沛慈 I'M PETS,,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,02:00,保庇,王彩樺,有唱有保庇,,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,02:04,SUNSHINE IN THE RAIN,BWO(空殼樂團),PANDEMONIUM THE SINGLES COLLECTION(群魔亂舞)新歌+精選,,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,02:08,C大調,張韶涵,夢裡花,,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,02:11,彩虹,宇宙人,滾石撞樂隊2,,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,02:16,TRUE LOVE(日),藤井郁彌,愛情白皮書 日劇主題曲,,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,02:20,I STILL HAVEN'T FOUND WHAT I'M LOOKING FOR,U2,THE JOSHUA TREE(約書亞樹),,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,02:24,推開世界的門,楊乃文,離心力,,,1,3,2026-03-21T00:50:14
2026-03-20,03/20,02:29,愛你一萬年,劉德華,愛你一萬年 新歌+精選,,,1,3,2026-03-21T00:50:14
