日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-04-01,04/01,00:54,到不了,張洪量,全世界只有你不知道 新歌+精選,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:00,快遞甜心,關詩敏,關在家,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:04,CALL ME MAYBE,CARLY RAE JEPSEN(卡莉蕾),KISS,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:07,99次我愛他,元若藍,命中注定我愛你 電視原聲帶,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:11,愛一天多一天,陳曉東,比我幸福,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:15,遺忘,辛曉琪,遺忘,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:20,MISSING YOU,JOHN WAITE,NO BRAKES,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:24,MARIA,RICKY MARTIN,A MEDIO VIVIR(生活告白),,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:29,圍牆,李玖哲,想太多,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:32,唯一,告五人,運氣來得若有似無,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:37,食等睡等(客),陳以諾Sarah,慢花誌,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:40,一起去巴黎,侯湘婷,愛之旅,,,1,2,2026-04-02T00:59:11
2026-04-01,04/01,01:46,秋意上心頭,陳淑樺,生生世世,,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,01:51,最難的是相遇,許茹芸,奇蹟(許茹芸),,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,01:55,那些你很冒險的夢(JJ20版),林俊傑,,,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,02:00,派對動物,五月天,自傳,,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,02:05,RELATING TO A PSYCHOPATH,MACY GRAY,THE ID(我要的生活),,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,02:09,未填詞,阿福(鄧福如),原來如此,,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,02:13,永遠都不夠,鄭秀文,我應該得到,,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,02:18,I DROVE ALL NIGHT,CYNDI LAUPER,A NIGHT TO REMEMBER(難忘那一夜),,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,02:22,忘記,周傳雄,TRANSFER周傳雄,,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,02:25,牡丹江,南拳媽媽,2號餐,,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,02:30,愛你,KIMBERLEY陳芳語,KIMBERLEY首張同名專輯,,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,02:33,好天氣,韋禮安,慢慢等 EP,,,1,3,2026-04-02T00:59:13
2026-04-01,04/01,02:37,SUIT&TIE,JUSTIN TIMBERLAKE,THE 20/20 EXPERIENCET傲視天下,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,02:43,太陽之子,周杰倫,太陽之子,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,02:49,三暝三日,吳宗憲,吳盡的愛,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,02:53,讓,蕭煌奇,神秘世界,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,02:58,SLOW ROMANCE,演奏曲,韓劇 沒關係 是愛情啊 電視原聲帶,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,03:00,勇氣,梁靜茹,勇氣,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,03:04,WHEN I FALL IN LOVE,CELINE DION / CLIVE GRIFFIN,SLEEPLSESS IN SEATTLE(西雅圖夜未眠) 電影原聲帶,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,03:08,惡作劇,王藍茵,惡作劇之吻 電視原聲帶,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,03:13,想見你想見你想見你,八三夭,,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,03:16,如果還有明天,信 / 柯有倫 / 薛岳,SPECIAL THANKS TO...感謝自選輯,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,03:22,LYDIA(國),F.I.R.飛兒樂團,鬥魚 電視劇原聲帶,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,03:26,WITHOUT YOU,AIR SUPPLY,真情典藏 空中補給經典全紀錄,,,1,4,2026-04-02T00:59:15
2026-04-01,04/01,03:31,DON'T STOP(國),蔡依林,DON'T STOP,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,03:35,閃閃惹人愛,蕭亞軒,鑽石糖,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,03:39,BAD HABITS(國),ELLA陳嘉樺,BAD HABITS,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,03:41,58度寂寞,符瓊音,CHIC!,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,03:46,鹹汫,曹雅雯,自本,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,03:51,CRAZY LOVE,MICHAEL BUBLE(麥可布雷),CRAZY LOVE(癡狂烈愛),,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,03:55,猜心,萬芳,真情,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,04:00,新感情舊回憶,蔡琴,新感情舊回憶,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,04:05,愛你一萬年,劉德華,愛你一萬年 新歌+精選,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,04:10,獨上西樓,鄧麗君,但願人長久 鄧麗君15週年紀念集,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,04:12,早點回家,蘇打綠,春.日光,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,04:16,I DO(國),莫文蔚,我們在中場相遇,,,1,5,2026-04-02T00:59:16
2026-04-01,04/01,04:21,食等睡等(客),陳以諾Sarah,慢花誌,,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,04:23,VOYAGE旅途(日),濱崎步,摯愛 古典精選(LOVE CLASSICS),,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,04:28,夜夜夜夜,齊秦,絲路,,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,04:33,BOTH SIDES NOW,RONAN KEATING,SONGS FOR MY MOTHER(思念自選輯),,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,04:37,為妳寫的歌,方大同,橙月 ORANGE MOON,,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,04:40,IF YOU'RE NOT THE ONE,DANIEL BEDINGFIELD,GOTTA GET THRU THIS(愛情體驗),,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,04:44,獨唱情歌,TANK / SELINA任家萱,生存之道,,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,04:49,任意門,五月天,自傳,,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,04:54,THIS KISS,FAITH HILL,FAITH,,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,04:57,哎呀哎呀,魏如萱(娃娃),,,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,05:00,需要你的愛,F.I.R.飛兒樂團 / 信,愛.歌姬,,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,05:05,難以捉摸你的心,張洪量,隨慾,,,1,6,2026-04-02T00:59:18
2026-04-01,04/01,05:10,WILL(日),中島美嘉,唯美生存,,,1,7,2026-04-02T00:59:19
2026-04-01,04/01,05:15,愛情通關密語,蕭亞軒,第五大道,,,1,7,2026-04-02T00:59:19
2026-04-01,04/01,05:20,我愛你,盧廣仲,100種生活,,,1,7,2026-04-02T00:59:19
2026-04-01,04/01,05:24,I LOVE THE WAY YOU LOVE ME,BOYZONE,BY REQUEST(最愛精選),,,1,7,2026-04-02T00:59:19
2026-04-01,04/01,05:28,寂寞無害,艾怡良,說 艾怡良,,,1,7,2026-04-02T00:59:19
2026-04-01,04/01,05:33,短痛不如長痛,梁文音,情歌比情人還懂,,,1,7,2026-04-02T00:59:19
2026-04-01,04/01,05:37,是不是這樣的夜晚你才會這樣的想起我,張智成,"記得,是最好的遺忘",,,1,7,2026-04-02T00:59:19
2026-04-01,04/01,05:41,SUNSHINE ON MY SHOULDERS,JOHN DENVER,最後錄音 UNPLUGGED 歷年名曲重現,,,1,7,2026-04-02T00:59:19
2026-04-01,04/01,05:46,不留,李榮浩,iTunes SESSIONS,,,1,7,2026-04-02T00:59:19
2026-04-01,04/01,05:50,一首歌,婁峻碩 / 派偉俊,RISE(婁峻碩專輯),,,1,7,2026-04-02T00:59:19
