日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-29,05/29,00:56,偌大的星,林鴻宇,,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:00,明天的事情,徐佳瑩,尋人啟事,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:05,當愛已成往事,林憶蓮 / 李宗盛,不必在乎我是誰,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:10,幸福,陳明,幸福,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:14,I'M SO EXCITED,POINTER SISTERS,BEST OF THE POINTER SISTERS,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:18,讓我想一想,陳綺貞,讓我想一想,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:22,酒紅色的心(葡),小野麗莎,櫻花戀2,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:26,YESTERDAY(國),蔡淳佳,慶幸擁有蔡淳佳,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:30,什麼什麼,理想混蛋,,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:34,任意門,五月天,自傳,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:40,BAD GUY,BILLIE EILISH,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:43,PAPRIKA(日),米津玄師,STRAY SHEEP,,,1,2,2026-05-30T02:36:39
2026-05-29,05/29,01:47,當你,王心凌,王心凌 BEGIN...,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,01:50,你是唯一,黃韻玲 / 阿達,在我們之間的事 EP,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,01:55,少男日記,蔡藍欽,這個世界 蔡藍欽紀念專輯,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,01:59,迎風航行,演奏曲,卡斯蒂羅-巴塞隆納的12縷陽光,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,02:00,解脫,張惠妹,姊妹,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,02:05,請不要那麼容易心碎,邰正宵 / 史茵茵,起初,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,02:10,讓我重新愛上你,楊千嬅,揚眉,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,02:14,WHERE IS THE LOVE?,BLACK EYED PEAS(黑眼豆豆),ELEPHUNK(放克大象),,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,02:18,再見錯的人,徐若瑄,I'M V 新歌加精選,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,02:23,一個心跳的距離,庾澄慶,管不住自己,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,02:27,換季,金莎,原來我不帥 電視原聲帶,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,02:31,少年,光良 / 曹格,童話,,,1,3,2026-05-30T02:36:41
2026-05-29,05/29,02:35,我的溫柔只有你看見,藍心湄,我的溫柔只有你看見,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,02:39,LIKE JENNIE,JENNIE(BLACKPINK),RUBY,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,02:41,SHAKE YOUR BON-BON,RICKY MARTIN,RICKY MARTIN,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,02:45,一個人的天荒地老,張宇,溫古知新,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,02:49,歲月這把刀,林凡,歲月這把刀,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,02:54,AMERICAN TOWN,ED SHEERAN(艾德雪瑞),AUTUMN VARIATIONS,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,02:57,跳舞的洋娃娃,演奏曲,愛.祝福 管樂篇,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,03:00,幸福的可能,丁噹,敢愛敢當,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,03:04,一滴眼淚(日),KIRORO,四葉幸運草(FOUR LEAVES CLOVER),,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,03:08,手心手背,歐得洋,101封情書,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,03:13,惡作劇,王藍茵,惡作劇之吻 電視原聲帶,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,03:16,戀戀真言,蘇慧倫,戀戀真言,,,1,4,2026-05-30T02:36:42
2026-05-29,05/29,03:20,WHERE'D YOU GO,FORT MINOR(黑暗堡壘) / HOLLY BROOK / JONAH MATRANGA,THE RISING TIED(火線同盟),,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,03:24,CRUEL SUMMER,TAYLOR SWIFT(泰勒絲),LOVER,,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,03:28,我最愛的朋友,伍思凱,分享,,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,03:32,凌晨三點鐘,張智成,凌晨三點鐘,,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,03:37,李香蘭(粵),G.E.M.鄧紫棋,T.I.M.E (EP),,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,03:42,你喜歡我的歌嗎,張清芳,你喜歡我的歌嗎,,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,03:46,FOOTLOOSE,KENNY LOGGINS,渾身是勁(FOOTLOOSE)電影原聲帶,,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,03:49,可以唷,鼓鼓(呂思緯),可以唷,,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,03:53,就想賴著妳,言承旭,就想賴著妳 單曲,,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,03:57,時間到,梁文音 / D.L羅時豐,,,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,04:00,台北的天空,王芷蕾,台北的天空王芷蕾精選一,,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,04:03,絕口不提!愛你,鄭中基,絕口不提!愛你,,,1,5,2026-05-30T02:36:44
2026-05-29,05/29,04:08,不在乎,張語噥,SAMMY 1.0,,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:12,音浪,黃立行,音浪 新歌+精選,,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:16,魅力燃燒,鄭秀文,完整,,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:20,WHIPLASH(韓),AESPA,WHIPLASH,,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:23,VENUS,BANANARAMA,TRUE CONFESSIONS,,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:27,我的二分之一,伍家輝,鬥魚電視原聲帶,,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:32,掏空天空天空,江得勝,掏空天空天空,,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:36,BETTER,BOYZONE,BACK AGAIN...NO MATTER WHAT(回到你身邊 新歌+精選),,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:40,COLORS OF THE WIND,藤田惠美,CAMOMILE COLORS(洋甘菊之詩),,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:44,寂寞轟炸,張克帆,寂寞轟炸,,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:49,我記得我愛過,何潤東,我記得我愛過,,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:53,DREAM(國),徐若瑄,我愛你*4,,,1,6,2026-05-30T02:36:47
2026-05-29,05/29,04:58,一份白糖粿,演奏曲,想見你 電視原聲帶,,,1,7,2026-05-30T02:36:49
2026-05-29,05/29,05:00,60億分之一,黃鴻升,黑心傷品,,,1,7,2026-05-30T02:36:49
