日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-04-29,04/29,00:54,味噌湯(日),手越增田,手越增田之歌,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,00:58,幸運草,福氣又安康 電視原聲帶,福氣又安康 電視原聲帶,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:00,愛我,游鴻明,一天一萬年,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:05,BUTTERFLY,MARIAH CAREY,BUTTERFLY,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:09,你不知道的事,王力宏,十八般武藝,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:14,當你想著我,品冠 / 李心潔,一切為了愛 新歌+精選,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:18,戀愛ING,五月天,知足 最真傑作選,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:21,讓我想一想(LIVE),陳綺貞,太陽巡迴演唱會IMMORTAL TOUR影音記錄,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:25,TRY EVERYTHING,SHAKIRA,動物方城市 電影原聲帶,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:29,PK(國),梁靜茹 / 曹格,靜茹＆情歌-別再為他流淚,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:33,SO SICK,周湯豪,LOVE RAGE HOPE,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:36,我和我自己的影子,蔡琴,時間的河,,,1,2,2026-04-30T01:42:30
2026-04-29,04/29,01:41,TSUNAMI海嘯(日),南方之星(SOUTHERN ALL STARS),TSUNAMI SINGLE,,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,01:46,交換日記,錦繡二重唱,我的SUPER LIFE,,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,01:52,THE BEST MISTAKE I'VE EVER MADE,JOANNA王若琳,START FROM HERE,,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,01:56,不愛自己現在的樣子,徐若瑄,先聽我說完,,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,02:00,心愛妹妹的眼睛,張洪量,心愛妹妹的眼睛,,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,02:04,BESAME MUCHO,ANDREA BOCELLI,AMORE(愛慕) CD+DVD典藏版,,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,02:08,花香,江蕙,博杯,,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,02:13,以心電信(日),橘子新樂園(ORANGE RANGE),橘子音樂瘋(MUSIQ),,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,02:17,等不及,徐懷鈺 / JUN,天使,,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,02:21,PIECE BY PIECE,KELLY CLARKSON,PIECE BY PIECE(愛情拼圖),,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,02:25,唉!愛,蕭賀碩 / 伍家輝,碩一碩的流浪地圖,,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,02:30,難以抗拒,李度 / 周華健,為愛犯了罪,,,1,3,2026-04-30T01:42:36
2026-04-29,04/29,02:34,你走你的路,陳淑樺 / 李宗盛,跟你說.聽你說,,,1,4,2026-04-30T01:42:37
2026-04-29,04/29,02:38,伴,林俊逸,上好的一年,,,1,4,2026-04-30T01:42:37
2026-04-29,04/29,02:42,HELLO,LIONEL RICHIE,CAN'T SLOW DOWN(慢不下來),,,1,4,2026-04-30T01:42:37
2026-04-29,04/29,02:46,一千零一個願望,楊丞琳,,,,1,4,2026-04-30T01:42:37
2026-04-29,04/29,02:51,鴿子,楊宗緯,鴿子,,,1,4,2026-04-30T01:42:37
