日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-04-16,04/16,00:55,I'VE GOT YOU UNDER MY SKIN,LADY GAGA / TONY BENNETT,LOVE FOR SALE,,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,00:58,GUANTANAMERITMO(關塔納摩節奏),克拉茲兄弟 & 古巴打擊樂手,MOZART MEETS CUBA(當莫札特遇上古巴),,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:00,上弦月,鄭秀文,2000眉飛色舞台北演唱會先聽先看版,,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:04,JUST THE WAY YOU ARE,樹里KARAN,LOVER'S JAZZ,,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:09,北極星的眼淚,張棟樑,微笑PASTA 電視原聲帶,,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:14,孟婆湯,游鴻明,五月的雪,,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:18,別人的(ACOUSTIC版),徐若瑄,,,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:23,SUMMERTIME,小野麗莎,我的摯愛經典(MY FAVORITE SONGS),,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:28,SUPER NICE GIRL(國),周湯豪,粉愛粉愛你 電視原聲帶,,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:32,SAPPHIRE,ED SHEERAN(艾德雪瑞),PLAY(ED SHEERAN專輯),,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:35,卡拉永遠OK,胡彥斌,大一號,,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:40,三天三夜,張惠妹,我可以抱你嗎 愛人,,,1,2,2026-04-17T01:18:39
2026-04-16,04/16,01:45,匿名的好友,楊丞琳,RAINIE & LOVE....?雨愛,,,1,3,2026-04-17T01:18:41
2026-04-16,04/16,01:49,愛情抗體,許慧欣,快樂為主,,,1,3,2026-04-17T01:18:41
2026-04-16,04/16,01:53,CHOO CHOO TRAIN(日),放浪兄弟(EXILE),放浪樂園(ENTERTAINMENT),,,1,3,2026-04-17T01:18:41
