日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-03-16,03/16,00:55,YAH YAH YAH(日),恰克與飛鳥(CHAGE AND ASKA),STAMP(超越自我精選輯),,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:00,勇氣,光良,約定,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:04,愛情轉移,陳奕迅,認了吧 ADMIT IT,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:08,I LOVE YOU,DEBBIE GIBSON,MS. VOCALIST 絕黛女伶,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:13,體面,于文文,尚未界定,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:17,不好說,張三李四,SEEN IT ALL?,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:21,小乖乖,PINK FUN,,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:24,直到重逢的那一天(日),柚子(YUZU),柚子微笑,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:28,藍色啤酒海,黃韻玲,藍色啤酒海,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:32,HAVE YOU NEVER BEEN MELLOW,OLIVIA NEWTON-JOHN,HAVE YOU NEVER BEEN MELLOW,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:35,迷你裙,旺福,旺福,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:39,愛上夏天(愛情版),任賢齊 / 舒淇,落跑吧愛情 電影原聲帶,,,1,2,2026-03-17T01:04:41
2026-03-16,03/16,01:43,給我你的愛,蔡佩軒,,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,01:47,每天想你一遍,林志炫,TRUE LIVE,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,01:51,SAVE ROOM,JOHN LEGEND,ONCE AGAIN(再見鍾情),,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,01:55,我是真的愛你,李宗盛,李宗盛的音樂旅程~不捨,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,02:00,女人花,梅艷芳,女人花,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,02:05,那個男人(韓),玄彬,韓劇 秘密花園 電視原聲帶,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,02:09,一路上有你,張學友,吻別,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,02:14,姊妹,張惠妹,姊妹,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,02:18,NICE TO MEET YOU,IMAGINE DRAGONS(謎幻樂團),LOOM,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,02:21,禁愛條款,鄭容和 / 蕭敬騰,和.唱 STAY IN TOUCH,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,02:24,醉後喜歡我,icyball(冰球樂團),三杯 EP,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,02:29,選擇,林子祥 / 葉蒨文,天長地久,,,1,3,2026-03-17T01:04:42
2026-03-16,03/16,02:33,ONLY TIME,ENYA(恩雅),A DAY WITHOUT RAIN(雨過天晴),,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,02:37,戀戀情深,黃名偉,戀戀情深(黃名偉專輯),,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,02:41,IT MIGHT BE YOU,RUMER(露莫),SEASONS OF MY SOUL 心靈季節,,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,02:45,你不是真正的快樂,五月天,後青春期的詩,,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,02:50,MY WAY(國),Miu朱俐靜,MY WAY,,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,02:54,等一個晴天,蔡淳佳,淳佳精選17首,,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,02:58,時光迴旋,黃裕翔,聽見黃裕翔,,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,03:00,為我好,梁靜茹,美麗人生,,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,03:04,只要再看你一眼,楊培安 / 戴愛玲,楊培安 III,,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,03:08,微光,曹楊,規定情境,,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,03:13,默默愛你,李玟,好心情,,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,03:16,男人女人,許茹芸 / 阿穆隆,北緯66度,,,1,4,2026-03-17T01:04:44
2026-03-16,03/16,03:21,BABY I LOVE U,CHE'NELLE(香奈兒),LUV SONGS,,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,03:26,你呢,家家 / 聖皓(麋先生MIXER),你給我的,,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,03:31,100種愛你的理由,藍心湄,愛走了,,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,03:35,HEY!HAH!(國),可米小子,HEY!可米小子,,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,03:38,PLEASE PLEASE PLEASE,SABRINA CARPENTER / DOLLY PARTON,SHORT N' SWEET (DELUXE)(微甜 加糖豪華版),,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,03:41,我要的幸福,孫燕姿,我要的幸福,,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,03:45,反方向,光良,絕類,,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,03:50,失戀無罪,A-LIN,失戀無罪,,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,03:54,I DON'T WANT TO TALK ABOUT IT,ROD STEWART,ATLANTIC CROSSING(跨越大西洋),,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,03:59,微風的誘惑,西村由紀江,你的光輝時刻,,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,04:00,你說你比較習慣一個人,裘海正,放下感情,,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,04:04,都是浪漫害的,麋先生MIXER,都是浪漫害的,,,1,5,2026-03-17T01:04:46
2026-03-16,03/16,04:08,我怎麼哭了,八三夭,大逃殺,,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:14,情字這條路,潘越雲,情字這條路,,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:17,半途而廢,王菲,唱遊,,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:21,Y.M.C.A,VILLAGE PEOPLE(鄉巴佬合唱團),CRUISIN',,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:24,我夢見你做壞事,ANGIE安吉,ANGIE安吉(EP),,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:27,倒帶,蕭敬騰,LOVE MOMENTS 愛的時刻自選,,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:32,秘密,張震嶽,這個下午很無聊,,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:37,我的菜,魏如萱(娃娃) / 影子計劃(SHADOW PROJECT),HAVE A NICE DAY,,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:41,I FEEL IT COMING,THE WEEKND(威肯) / DAFT PUNK,STARBOY(星聞人物),,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:46,突然好想你,徐佳瑩,女也 HERSTORY WITH MAYDAY,,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:50,遺失的美好,阿沁,梵谷的左耳,,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:54,MEMORY,BARBRA STREISAND,MEMORIES,,,1,6,2026-03-17T01:04:47
2026-03-16,03/16,04:58,擁抱希望(HOPE),YIRUMA,白色琴詩,,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:00,我不配,周杰倫,我很忙,,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:05,意猶未盡,李彩樺 / 蘇永康,RAIN(李彩樺),,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:09,PERFECT,ONE DIRECTION(1世代),青春創世紀(MADE IN THE A.M.),,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:12,星期八,白安,星期八,,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:16,幸福特調,羅志祥 / 秀智,真人秀?,,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:20,HAPPY.BIRTH.DAY(國),阿信,HAPPY.BIRTH.DAY,,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:23,DANCE THE NIGHT,DUA LIPA,BARBIE(芭比) 電影原聲帶,,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:27,往日情,李玟,往日情,,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:31,愛如潮水,張信哲,心事,,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:35,開始總是下著雨(日),堂本剛,翻唱河馬,,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:40,失重前幸福,艾薇,I(艾薇專輯),,,1,7,2026-03-17T01:04:49
2026-03-16,03/16,05:44,相見不如懷念,那英,乾脆,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,05:49,AIN'T NO SUNSHINE,LIGHTHOUSE FAMILY(光明前程合唱團),MOVIE 101 最愛電影101,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,05:52,心情車站,任賢齊,愛像太平洋,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,05:58,愛情全壘打(SMILE AGAIN)主旋律,演奏曲,韓劇 愛情全壘打(SMILE AGAIN) 電視原聲帶,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,06:00,愛了就算,蘇慧倫 / 成龍,鴨子,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,06:04,我不要再比了,劉明湘,我不要再比了,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,06:09,三日月 2016 VER.(日),絢香,THIS IS ME ~絢香 10週年紀念精選輯~,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,06:14,別問我是誰,邰正宵,歌者2逆風行歌,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,06:19,那些花兒,范瑋琪,真善美,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,06:24,手掌心,丁噹,蘭陵王 戲劇原聲帶,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,06:29,MEN'S TALK(國),張清芳,MEN'S TALK,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,06:33,22,TAYLOR SWIFT(泰勒絲),RED,,,1,8,2026-03-17T01:04:50
2026-03-16,03/16,06:37,I HAD SOME HELP,POST MALONE / MORGAN WALLEN,F-1 TRILLION,,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,06:40,膽小鬼,梁詠琪,梁詠琪,,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,06:45,想哭就到我懷裡哭,庾澄慶,老實情歌,,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,06:49,國境之南,范逸臣,海角七號(CAPE NO.7) 電影原聲帶,,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,06:53,IF TOMORROW NEVER COMES,RONAN KEATING,DESTINATION(情歸羅南),,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,06:56,一起走,SEVENTOEIGHT,,,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,08:05,HONEY HONEY(國),孫燕姿,完美的一天,,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,08:10,LET'S GROOVE,DAVID FOSTER / MELANIE C / 吳建豪 / ANGGUN(安谷),大衛佛斯特 傳奇精選(THE MANY SIDES OF DAVID FOSTER),,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,08:14,妳的樣子,羅大佑,愛人同志,,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,08:17,ONE NIGHT IN BEIJING(北京一夜)(國),陳昇 / 劉佳慧,別讓我哭,,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,08:24,迴,李恕權,20年全精選,,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,08:28,炙愛,陳忻玥,AM I WHO I AM,,,1,9,2026-03-17T01:05:00
2026-03-16,03/16,08:31,得意的笑,李麗芬,發現,,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,08:36,TEACHER(日),友成空,劇場版「暗殺教室」：我們的時光 主題曲,,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,08:40,達爾文,蔡健雅,GOODBYE & HELLO,,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,08:45,WORDS GET IN THE WAY,GLORIA ESTEFAN,PRIMITIVE LOVE,,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,08:48,奇異恩典,手嶌葵,奇異恩典 單曲,,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,08:53,暗示,方泂鑌(阿鑌) / 弦子,壞人情歌:遺憾,,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,09:06,情難枕,林慧萍,水的慧萍,,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,09:10,喜歡你現在的樣子,黃韻玲,做我的朋友,,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,09:14,CHEERLEADER(FELIX JAEHN REMIX),OMI,ME 4 U(熱情無國界),,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,09:18,倒轉,黃奕儒 / 八三夭阿璞 / 林子閎(SpeXial),,,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,09:22,WHISTLE,FLO RIDA(佛羅里達),WILD ONES(狂野嘻哈佬),,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,09:26,MEMORY,JENNIFER HUDSON / FRANCESCA HAYWARD,CATS 電影原聲帶,,,1,10,2026-03-17T01:05:02
2026-03-16,03/16,09:31,狂想曲,蕭敬騰,狂想曲,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,09:35,BING-BING-BING(韓),酷龍(CLON),酷龍,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,09:39,怨蒼天變了心,方季惟,怨蒼天變了心,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,09:43,相見太晚,趙詠華,新歌+精選輯,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,09:49,甲我跳舞好否,蕭煌奇,真情歌,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,09:54,嚮往夢想的心,演奏曲,韓劇 麵包王金卓求電視原聲帶VOL.1,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,10:05,愛似狂潮,蘇永康,愛似狂潮,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,10:10,FIRST LOVE(日),MAY J.,SUMMER BALLAD COVERS,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,10:14,LET HER GO,PASSENGER,ALL THE LITTLE LIGHTS,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,10:19,夠了,李度,夠了,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,10:23,小小羊兒要回家,黃鶯鶯,搖籃曲,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,10:29,怎麼會寂寞,王菀之,王菀之首張個人創作專輯,,,1,11,2026-03-17T01:05:03
2026-03-16,03/16,10:32,LOVE IS ALL AROUND,WET WET WET,FOUR WEDDINGS AND A FUNERAL,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,10:36,同病相戀,ENERGY,有病才會喜歡你 電影宣傳曲,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,10:39,SHATTERED DREAMS,JOHNNY HATES JAZZ,TURN BACK THE CLOCK,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,10:43,放不過自己,方大同,JTW西遊記,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,10:48,我愛夜,許茹芸,我愛夜 新歌+精選,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,10:53,我可以,蔡旻佑,,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,11:05,多愛你一天,呂方,多愛你一天,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,11:09,QUIZAS QUIZAS QUIZAS,ANDREA BOCELLI / JENNIFER LOPEZ,LOVE IN PORTOFINO 情定義大利,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,11:13,GOOD LOVE(國),潘瑋柏,壁虎漫步,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,11:17,ME!,TAYLOR SWIFT(泰勒絲) / BRENDON URIE,LOVER,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,11:20,標準情人,金城武,標準情人,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,11:24,心願便利貼,元若藍 / 吳忠明,命中注定我愛你 電視原聲帶,,,1,12,2026-03-17T01:05:05
2026-03-16,03/16,11:29,IF,BREAD,MANNA,,,1,13,2026-03-17T01:05:07
2026-03-16,03/16,11:31,最愛是你,伍思凱,最愛是你,,,1,13,2026-03-17T01:05:07
2026-03-16,03/16,11:35,不搭,李榮浩,李榮浩,,,1,13,2026-03-17T01:05:07
2026-03-16,03/16,11:40,光年之外(G.E.M.重生版),G.E.M.鄧紫棋,I AM GLORIA,,,1,13,2026-03-17T01:05:07
2026-03-16,03/16,11:44,原來,林俊傑,曹操,,,1,13,2026-03-17T01:05:07
2026-03-16,03/16,11:48,MOONLIGHT(日)-BINAURAL RECORDING VER.-,沐月(MOUMOON),ACOMOON,,,1,13,2026-03-17T01:05:07
