日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-02-20,02/20,00:51,SAY YES(麻辣糖葫蘆 Ver.2),Seo EVE / 李玉璽,,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,00:54,魔法情話~WOULD YOU MARRY ME?~[2 OF US](日),大無限樂團(DO AS INFINITY),2 OF US [BLUE] -14 RE:SINGLES-,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:00,幸福的時光,潘裕文 / 徐宛鈴,夢.想.家,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:05,LOVE SONG(韓),7公主,7公主的純愛日記,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:08,愛情的小船,同理ZUNYA,心,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:11,收穫,劉若英,收穫 新曲+精選,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:16,I DO(CHERISH YOU),98 DEGREES,98 DEGREES AND RISING(98度征服未來),,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:20,盤旋,曹楊,你終結了我的流浪,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:23,多遠都要在一起,G.E.M.鄧紫棋,新的心跳,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:27,我和我追逐的夢,劉德華,我和我追逐的夢,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:33,隱形紀念,蔡淳佳,回到最初,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:37,鬼迷心竅,李宗盛,驛動男人心I,,,1,2,2026-02-21T00:43:35
2026-02-20,02/20,01:42,DANCING QUEEN,大合唱,媽媽咪呀!回來了(MAMMA MIA! HERE WE GO AGAIN) 電影原聲帶,,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,01:46,回到原點,MATZKA(瑪斯卡),回到原點,,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,01:50,SHAKE IT UP,CARS,SHAKE IT UP,,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,01:54,最精彩的豔遇,郭靜,豔遇,,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,01:57,CANDY WAGON,葉加瀨太郎,JAPONISM,,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,02:00,你被寫在我的歌裡,蘇打綠 / ELLA陳嘉樺,你在煩惱什麼,,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,02:05,DESPERADO,DIANA KRALL,大衛佛斯特 傳奇精選(THE MANY SIDES OF DAVID FOSTER),,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,02:09,分合,ENERGY,HERE I AM,,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,02:13,THE MUSIC OF THE NIGHT,MICHAEL CRAWFORD,THE PHANTOM OF THE OPERA(歌劇魅影),,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,02:19,被動,蘇慧倫,LEMON TREE,,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,02:23,孤獨的人(韓),CNBLUE,BLUETORY台灣獨占限定盤,,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,02:26,什麼都不必說2022 Remix,比莉(王雪娥) / 周湯豪,,,,1,3,2026-02-21T00:43:36
2026-02-20,02/20,02:30,EYES CLOSED(Piano Version),ED SHEERAN(艾德雪瑞),,,,1,4,2026-02-21T00:43:38
2026-02-20,02/20,02:34,這邊那邊,伍思凱,愛的鋼琴手,,,1,4,2026-02-21T00:43:38
2026-02-20,02/20,02:38,天真,杜德偉,天真,,,1,4,2026-02-21T00:43:38
2026-02-20,02/20,02:42,認真的女人最美麗,高慧君,認真的女人最美麗,,,1,4,2026-02-21T00:43:38
2026-02-20,02/20,02:46,如果你還愛著他,張若凡,,,,1,4,2026-02-21T00:43:38
2026-02-20,02/20,02:50,給我一首歌的時間,周杰倫,魔杰座,,,1,4,2026-02-21T00:43:38
2026-02-20,02/20,02:54,記得捨不得,蔡佩軒,ARIEL,,,1,4,2026-02-21T00:43:38
2026-02-20,02/20,02:58,穿梭森林,郭宗翰,邂逅,,,1,4,2026-02-21T00:43:38
2026-02-20,02/20,03:00,最熟悉的陌生人,蕭亞軒,ELVA蕭亞軒,,,1,4,2026-02-21T00:43:38
