日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-02-24,02/24,00:54,愛情通關密語,蕭亞軒,第五大道,,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,00:58,郊遊,演奏曲,"又,吳海英 韓劇原聲帶",,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:00,門沒鎖,呂薔AMUYI,A COVER VOL.1 翻唱專輯第一輯,,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:04,HAPPY,PHARRELL WILLIAMS(菲董),GIRL,,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:08,你在我在,高以愛(ALISA),ALISA 首張個人專輯,,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:13,迪斯可,徐佳瑩,極限,,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:18,你讓我孤孤單單,殷正洋,天空藍藍的,,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:22,壞女人(韓),F.T ISLAND,JUMP UP 迷你專輯,,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:26,白色花漾,5566,好久不見,,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:30,一路上的愛呀,陳怡婷,,,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:35,獻上我的心,杜德偉,狂風,,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:39,RADIO GA GA,QUEEN,THE WORKS(傑作),,,1,2,2026-02-25T01:09:08
2026-02-24,02/24,01:45,心痛的感覺,蘇芮,心痛的感覺,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,01:50,明天你是否依然愛我,童安格,其實你不懂我的心,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,01:54,STAY WITH ME,SAM SMITH / 宇多田光,寂寞時分(IN THE LONELY HOUR) 十周年紀念版,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,01:57,學會快樂,伍思凱,愛的鋼琴手,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,02:00,舊愛新歡,潘越雲 / 李宗盛,舊愛新歡,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,02:05,THE ROSE,LEANN RIMES,YOU LIGHT UP MY LIFE,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,02:08,戀,李心潔,愛像大海,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,02:12,短痛不如長痛,梁文音,情歌比情人還懂,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,02:16,夢不到你,黃鶯鶯,日安我的愛,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,02:21,LET IT GO,JAMES BAY(詹姆斯貝),CHAOS AND THE CALM(喧囂與寂靜),,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,02:25,忘不了,順子,AND MUSIC'S THERE,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,02:30,SHAKE IT OFF,TAYLOR SWIFT(泰勒絲),1989,,,1,3,2026-02-25T01:09:10
2026-02-24,02/24,02:34,打呼,潘瑋柏 / 楊丞琳,王者丑生,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,02:38,情不自禁,陳慧琳,最愛陳慧琳 新歌+精選,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,02:43,想自由,林宥嘉,美妙生活,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,02:48,五月的雪,游鴻明,五月的雪,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,02:53,如果能幸福,ERIC周興哲,,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,02:57,打擾愛情,周傳雄,打擾愛情,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,03:00,那你呢,宇宙人,一萬小時,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,03:05,ON THE RADIO,DONNA SUMMER,BAD GIRLS,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,03:09,夏天的風,溫嵐(LANDY),溫式效應,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,03:13,悲傷止步,解偉苓,放逐愛情,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,03:18,在我生命中的每一天,成龍 / 蘇慧倫,第一次,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,03:22,KURUMI(日),MR.CHILDREN,至福之音,,,1,4,2026-02-25T01:09:11
2026-02-24,02/24,03:28,華麗的獨秀(S.O.L.O),SUPER JUNIOR-M,華麗的挑戰 電視原聲帶,,,1,5,2026-02-25T01:09:13
2026-02-24,02/24,03:32,倒數3秒,徐懷鈺 / U:NUS高胥崴,光致・蛻變,,,1,5,2026-02-25T01:09:13
2026-02-24,02/24,03:35,你是我的奇蹟(MIRACLE),SUPER JUNIOR-M,迷(Me),,,1,5,2026-02-25T01:09:13
2026-02-24,02/24,03:39,EVERYTIME YOU GO AWAY,PAUL YOUNG,,,,1,5,2026-02-25T01:09:13
2026-02-24,02/24,03:43,還是好朋友,古巨基 / 梁靜茹,我還是你的 情歌王,,,1,5,2026-02-25T01:09:13
2026-02-24,02/24,03:48,愛情,莫文蔚,我要說,,,1,5,2026-02-25T01:09:13
2026-02-24,02/24,03:52,LIKE A FOOL,KEIRA KNIGHTLEY,曼哈頓戀習曲 電影原聲帶,,,1,5,2026-02-25T01:09:13
2026-02-24,02/24,03:55,讓我忘記你的臉,張信哲,憂鬱,,,1,5,2026-02-25T01:09:13
