日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-08-13,08/13,00:50,不好說,張三李四,SEEN IT ALL?,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,00:53,STAND,JEWEL,0304(慾望城市),,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,00:56,哦 我的鬼神大人(TRUMPET VER.),演奏曲,韓劇 哦 我的鬼神大人 原聲帶,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,01:00,如果你愛我,艾怡良,如果你愛我,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,01:04,IMAGINE,PENTATONIX(五聲音階),PTX VOL. IV EP,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,01:08,記得,張惠妹,真實,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,01:13,怎麼辦,S.H.E,花樣少年少女 電視原聲帶,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,01:17,HONEY,郭書瑤,首張同名專輯HONEY,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,01:20,男傭,吳克群,將軍令,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,01:24,滿滿的,許富凱,,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,01:28,旅行的意義,橘兒,VOYAGE- ASIA BEST-新歌+精選,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,01:32,I'M OK 謝謝,江美琪,朋友的朋友,,,1,2,2026-08-14T00:57:23
2026-08-13,08/13,01:36,LET IT BE,THE BEATLES,1 (2015 REMASTER) 冠軍精選,,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,01:40,IN YOUR EYES,同理ZUNYA / 林茉曦,,,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,01:45,說好的幸福呢,周杰倫,魔杰座,,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,01:49,花水木,一青窈,一青想,,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,01:54,想著你的感覺,杜德偉,MY LOVE(杜德偉),,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,01:58,VITAL FANTASY,演奏曲,韓劇 太陽的後裔 電視原聲帶VOL.2,,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,02:00,木棉道,蔡琴,愛像一首歌,,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,02:04,HOME,WESTLIFE,BACK HOME(真愛守候),,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,02:07,我願意,齊秦,世紀情歌之謎,,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,02:11,套不住,林凡 / 符致逸,歲月這把刀,,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,02:15,愛人,JOANNA王若琳,愛的呼喚LOVE IS CALLING ME,,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,02:19,卻上心頭,許茹芸,許茹芸的愛情電影主題曲-雲且留住,,,1,3,2026-08-14T00:57:25
2026-08-13,08/13,02:23,珍妮佛,韋禮安,LOVE WEI BACK Vol.1,,,1,4,2026-08-14T00:57:28
2026-08-13,08/13,02:26,花,放浪新世代from放浪一族(GENERATIONS from EXILE TRIBE),GENERATION EX(放浪新世代EX),,,1,4,2026-08-14T00:57:28
2026-08-13,08/13,02:31,背對背擁抱,林俊傑,JJ林俊傑 100天,,,1,4,2026-08-14T00:57:28
2026-08-13,08/13,02:35,"說,你愛我",陳淑樺,淑樺盛開,,,1,4,2026-08-14T00:57:28
2026-08-13,08/13,02:39,我的溫柔只有你看見,藍心湄,我的溫柔只有你看見,,,1,4,2026-08-14T00:57:28
2026-08-13,08/13,02:42,LIKE A ROLLING STONE,TIMOTHÉE CHALAMET,巴布狄倫：搖滾詩人(A COMPLETE UNKNOWN) 電影原聲帶,,,1,4,2026-08-14T00:57:28
2026-08-13,08/13,02:46,你在煩惱什麼,蘇打綠,你在煩惱什麼,,,1,4,2026-08-14T00:57:28
2026-08-13,08/13,02:50,THE RAINBOW CONNECTION,CARPENTERS,AS TIME GOEY BY(流金歲月),,,1,4,2026-08-14T00:57:28
2026-08-13,08/13,02:55,這個世界,趙詠華,,,,1,4,2026-08-14T00:57:28
2026-08-13,08/13,03:00,CHANGE,瘦子E.SO,OUTTA BODY,,,1,4,2026-08-14T00:57:28
2026-08-13,08/13,03:03,DROP DEAD,OLIVIA RODRIGO(奧莉維亞),YOU SEEM PRETTY SAD FOR A GIRL SO IN LOVE,,,1,4,2026-08-14T00:57:28
