日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-02-16,02/16,00:00,煩,丁噹,當我們再一起,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:05,CALL ME MAYBE,CARLY RAE JEPSEN(卡莉蕾),KISS,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:08,IF I CAN'T HAVE YOU(國),潘瑋柏,我的麥克風,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:12,盤旋,曹楊,你終結了我的流浪,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:16,THE FLOOD,TAKE THAT,PROGRESS,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:22,ONE LAST CRY,BRIAN McKNIGHT,BRIAN McKNIGHT(布萊恩麥肯奈特),,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:27,男人KTV,胡彥斌,音樂斌朝,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:32,回憶裡的瘋狂,光良,回憶裡的瘋狂,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:37,I'LL NEVER FALL IN LOVE AGAIN,EMMA BOUNDY,EMMA,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:40,忘了我是女人,林慧萍,忘了我是女人,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:44,諾言,李翊君,諾言,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:49,情人,楊林,情人,,,1,1,2026-02-17T00:51:09
2026-02-16,02/16,00:54,你不是一個好情人,張洪量,歌聲真洪量,,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,00:58,沙灘上旋舞,演奏曲,卡斯蒂羅-巴塞隆納的12縷陽光,,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:00,太陽,邱振哲,太陽,,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:04,如果我變成回憶,TANK,第三回合,,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:09,張三的歌,李壽全,8又二分之一,,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:13,UN HOMME ET UNE FEMME 男歡女愛(法),橘兒,我的午后芭莎(SUMMER BREEZIN')(合輯),,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:16,星星堆滿天,楊乃文,ONE,,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:20,飛機場的10:30,丁噹,"FU GOOD下一站,天后 自選+精選",,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:24,途,張哲瀚,深藍者,,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:29,YOU ARE THE REASON,CALUM SCOTT(卡倫史考特) / LEONA LEWIS(里歐娜),普通情人(ONLY HUMAN),,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:32,有些女人不能碰,林志炫 / 謝宇書,TRUE LIVE,,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:37,到不了,張洪量,全世界只有你不知道 新歌+精選,,,1,2,2026-02-17T00:51:12
2026-02-16,02/16,01:42,這些那些,林憶蓮,"LOVE,SANDY",,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,01:47,日不落,蔡依林,特務J,,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,01:50,MAMBO NO.5(A LITTLE BIT OF...),LOU BEGA,"LITTLE BIT OF MAMBO,A(曼波狂潮)",,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,01:54,踊(日),ADO,狂言,,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,01:57,清晨的主題,演奏曲,日劇 小海女 電視原聲帶,,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,02:00,明天我要嫁給你,李度,寧願做個傻女人,,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,02:04,小薇,黃品源,簡單情歌,,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,02:08,JAMBALAYA,TOM HIDDLESTON,I SAW THE LIGHT 電影原聲帶,,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,02:11,孤單北半球,梁靜茹,愛的大遊行 LIVE全紀錄,,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,02:15,我只在乎你(日),夏川里美,經典美聲之旅~亞細亞之風,,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,02:19,PIANO(國),范逸臣,范逸臣,,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,02:23,與你相逢,鄭開來CASEY,"再,一起",,,1,3,2026-02-17T00:51:14
2026-02-16,02/16,02:28,說你也一樣愛著我,張棟樑,沉默的瞬間,,,1,4,2026-02-17T00:51:16
2026-02-16,02/16,02:32,躺在你的衣櫃(吉它版),陳綺貞,吉它手 GROUPIES,,,1,4,2026-02-17T00:51:16
2026-02-16,02/16,02:37,TOO SWEET,HOZIER(赫齊爾),UNHEARD (EP),,,1,4,2026-02-17T00:51:16
2026-02-16,02/16,02:41,玲瑯踅,蔡昌憲,有閒,,,1,4,2026-02-17T00:51:16
